source_row_id,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,source_total_reactions,calculated_total_reactions,record_id,model_text,privacy_masked,language_type,text_hash,duplicate_group_id,duplicate_count,is_duplicate,total_reactions,log_total_reactions,like_ratio,like_ratio_smoothed,love_ratio,love_ratio_smoothed,care_ratio,care_ratio_smoothed,haha_ratio,haha_ratio_smoothed,wow_ratio,wow_ratio_smoothed,sad_ratio,sad_ratio_smoothed,angry_ratio,angry_ratio_smoothed,dominant_reaction,dominant_ratio,dominance_margin,sentiment_label,label_confidence,fusion_score,reaction_entropy,is_ambiguous,positive_anchor_mass,negative_anchor_mass,baseline_filtered_label,baseline_filtered_score,label_version,split,quality_status
838,439,159,16,0,1,0,0,615,615,RF_POST_000838,ලොකු ලොකු ආසවල් නෑ.. පුන්චියට ගේ කෑල්ලක් හදාගෙන.. පොඩි වහානයක් අරන් නිදහසේ දෙමාපියන්ට සලකගෙන ඉන්න තිබ්බ නම් ඇති ❤️,False,sinhala,6d1b80f6c0eadd7ca59277d1aafbc0d3161b81f999848742ece136c85c1d9abe,DUP_6d1b80f6c0eadd7c,2,True,615,6.423246963533519,0.7138211382113822,0.707395498392283,0.25853658536585367,0.2572347266881029,0.026016260162601626,0.027331189710610933,0.0,0.001607717041800643,0.0016260162601626016,0.003215434083601286,0.0,0.001607717041800643,0.0,0.001607717041800643,like,0.7138211382113822,0.45528455284552843,positive,0.38793446378276397,0.47238552188632565,0.3575439483401374,False,0.27284552845528454,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved
839,162,4,0,270,0,1,0,437,437,RF_POST_000839,එයාගෙ ෆෝන් එක අන්ලොක් කරලා දාලා ගිහින් තිබ්බත් මං කරන්නෙ ලොක් කරලා තියන එක.. 🌝 මොකද මට මේ තියෙන ප්රශ්න ටික හොදටම ඇති.. 🥱😴,False,sinhala,95a992e51988753862ce686d40daca9c9074eb8a35643fba927f85a876c5382b,DUP_95a992e519887538,1,False,437,6.082218910376446,0.3707093821510298,0.36711711711711714,0.009153318077803204,0.01126126126126126,0.0,0.0022522522522522522,0.6178489702517163,0.6103603603603603,0.0,0.0022522522522522522,0.002288329519450801,0.0045045045045045045,0.0,0.0022522522522522522,haha,0.6178489702517163,0.2471395881006865,neutral,0.543552203538188,0.024844540343694918,0.3711605418882486,True,0.009153318077803204,0.002288329519450801,positive,0.6,reactionfusion_v1_provisional,train,approved
840,332,13,5,66,2,3,0,421,421,RF_POST_000840,ගොඩක් මිනිස්සු මාරම හොදයි.. වැඩේ කරගන්නකන්.. 🥱👍,False,sinhala,065e36e34ca3a0ebbda44a1db27cc79719a1cf48cbece6576173b88db2d3b172,DUP_065e36e34ca3a0eb,1,False,421,6.045005314036012,0.7885985748218527,0.7780373831775701,0.030878859857482184,0.03271028037383177,0.011876484560570071,0.014018691588785047,0.15676959619952494,0.15654205607476634,0.004750593824228029,0.007009345794392523,0.007125890736342043,0.009345794392523364,0.0,0.002336448598130841,like,0.7885985748218527,0.6318289786223278,neutral,0.22776815712391943,0.07976536167429635,0.3589387519499814,True,0.037410926365795724,0.007125890736342043,positive,0.68,reactionfusion_v1_provisional,train,approved
841,513,64,11,2,1,64,0,655,655,RF_POST_000841,"අවාසනාවන්තම මිනිස්සු තමයි,තමන් ආදරේ කරන අය වෙනුවෙන් ගොඩක් දේවල් කරල අන්තිමට නරක මිනිස්සු වෙන්නෙ 🙂👍",False,sinhala,4cf3e6e54130a6fc698dbb8e878b502145a9847695a67945212288e7eb05a94c,DUP_4cf3e6e54130a6fc,1,False,655,6.486160788944089,0.783206106870229,0.7764350453172205,0.09770992366412214,0.09818731117824774,0.016793893129770993,0.01812688821752266,0.0030534351145038168,0.004531722054380665,0.0015267175572519084,0.0030211480362537764,0.09770992366412214,0.09818731117824774,0.0,0.0015105740181268882,like,0.783206106870229,0.6854961832061068,neutral,0.5786181433719164,0.01946985029524107,0.38136309192304146,True,0.10694656488549618,0.09770992366412214,neutral,0.045132413278627354,reactionfusion_v1_provisional,train,approved
842,92,8,3,116,4,0,0,223,223,RF_POST_000842,සුසානයක් වු හදවතක් මැද රෝස පැල සිටුවීමට ඇබෑර්තු ඇත 🤓👍,False,sinhala,e23b2dffd84d6c6ab33741dc9133a221ac5d8123c5bb661abfda95f557ba3cf5,DUP_e23b2dffd84d6c6a,1,False,223,5.4116460518550396,0.4125560538116592,0.4043478260869565,0.03587443946188341,0.0391304347826087,0.013452914798206279,0.017391304347826087,0.5201793721973094,0.508695652173913,0.017937219730941704,0.021739130434782608,0.0,0.004347826086956522,0.0,0.004347826086956522,haha,0.5201793721973094,0.10762331838565023,positive,0.10784201105987508,0.1445679980058492,0.49062715219827335,True,0.04327354260089686,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved
843,139,3,3,274,2,0,3,424,424,RF_POST_000843,Scooter පදින ගැහැනු ලමයින්ට ඇරෙන්න වෙන කාටවත් බය නෑ! ජීවිතේට නෑ! 😎👍,False,mixed,2d4c59e69906ad19a116431b6a6c3ffc33722211d55dca6dc3fbe20ea5b5f2df,DUP_2d4c59e69906ad19,1,False,424,6.052089168924417,0.3278301886792453,0.3248259860788863,0.007075471698113208,0.009280742459396751,0.007075471698113208,0.009280742459396751,0.6462264150943396,0.6380510440835266,0.0047169811320754715,0.0069605568445475635,0.0,0.002320185614849188,0.007075471698113208,0.009280742459396751,haha,0.6462264150943396,0.31839622641509435,neutral,0.6167192730498143,0.014245392399696084,0.39987618070791053,True,0.010966981132075473,0.007075471698113208,positive,0.21568627450980396,reactionfusion_v1_provisional,validation,approved
844,73,4,1,88,2,0,0,168,168,RF_POST_000844,දුසිරිතෙන් තොර අහිංසක පිරිමි ලමයෙක් බලා ගැනීම සඳහා ධනවත් ගැහැනු ලමයෙක් අවශ්යයි 🤓🌻🙎♂️💝,False,sinhala,6d51ac77b99dea9d570bce32c70aaf3c9daa6fdd283de3f5784724066ed82f0f,DUP_6d51ac77b99dea9d,1,False,168,5.1298987149230735,0.43452380952380953,0.4228571428571429,0.023809523809523808,0.02857142857142857,0.005952380952380952,0.011428571428571429,0.5238095238095238,0.5085714285714286,0.011904761904761904,0.017142857142857144,0.0,0.005714285714285714,0.0,0.005714285714285714,haha,0.5238095238095238,0.08928571428571429,neutral,0.16394603577941222,0.09186235551752821,0.448698401299592,True,0.02708333333333333,0.0,positive,1.0,reactionfusion_v1_provisional,test,approved
845,685,322,34,3,0,0,0,1044,1044,RF_POST_000845,ලොකු ලොකු ආසවල් නෑ.. පුන්චියට ගේ කෑල්ලක් හදාගෙන.. පොඩි වහානයක් අරන් නිදහසේ දෙමාපියන්ට සලකගෙන ඉන්න තිබ්බ නම් ඇති ❤️,False,sinhala,6d1b80f6c0eadd7ca59277d1aafbc0d3161b81f999848742ece136c85c1d9abe,DUP_6d1b80f6c0eadd7c,2,True,1044,6.951772164398911,0.6561302681992337,0.6527117031398668,0.30842911877394635,0.3073263558515699,0.032567049808429116,0.03330161750713606,0.0028735632183908046,0.003805899143672693,0.0,0.0009514747859181732,0.0,0.0009514747859181732,0.0,0.0009514747859181732,like,0.6561302681992337,0.34770114942528735,positive,0.422777751285904,0.5266557118277084,0.39448147185135407,False,0.32634099616858236,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved
846,820,111,17,3,0,33,0,984,984,RF_POST_000846,කාගෙ ගැනවත් තරහක් නෑ හැබැයි හිතේ උඩින්ම හිටපු මිනිස්සු ගැන ලොකු කලකිරීමක් තියෙනවා 💔😌,False,sinhala,0000ff6ac93697f4f15b99e930305e06a1605940a45bce187c18539e4ad1584f,DUP_0000ff6ac93697f4,1,False,984,6.892641641172089,0.8333333333333334,0.8284561049445005,0.11280487804878049,0.11301715438950555,0.017276422764227643,0.018163471241170535,0.003048780487804878,0.004036326942482341,0.0,0.0010090817356205853,0.03353658536585366,0.034308779011099896,0.0,0.0010090817356205853,like,0.8333333333333334,0.7205284552845529,positive,0.15993913979880928,0.1890753227252139,0.3081965647602349,True,0.1223069105691057,0.03353658536585366,positive,0.5696119986957939,reactionfusion_v1_provisional,test,approved
847,1518,174,23,0,1,43,0,1759,1759,RF_POST_000847,කාගෙ ගැනවත් තරහක් නෑ හැබැයි හිතේ උඩින්ම හිටපු මිනිස්සු ගැන ලොකු කලකිරීමක් තියෙනවා 💔😌😊,False,sinhala,4838ff71bd5d0de5c877b2be29915ebf3df2d63cd0edfefecd5d00ea2bd90146,DUP_4838ff71bd5d0de5,1,False,1759,7.473069088032197,0.8629903354178511,0.8601359003397508,0.09891984081864696,0.09909399773499433,0.013075611142694713,0.013590033975084938,0.0,0.0005662514156285391,0.0005685048322910744,0.0011325028312570782,0.0244457077885162,0.02491506228765572,0.0,0.0005662514156285391,like,0.8629903354178511,0.7640704945992041,positive,0.1539206495327207,0.17701202249069306,0.26090174704586955,True,0.10611142694712905,0.0244457077885162,positive,0.6255170912257784,reactionfusion_v1_provisional,train,approved
848,766,164,27,331,7,5,0,1300,1300,RF_POST_000848,90 ගනන් වල බැදල නැති අය ඉන්නව නේද එයාල තමා ඉවසීම උපරිමෙන්ම ප්රගුණ කරපු මිනිස්සු 😌🌝🌝,False,sinhala,59d6c470a3a7c92d43eba8e2390dec91bbfb116df1f3f4c2744455fbc47b8e3b,DUP_59d6c470a3a7c92d,1,False,1300,7.170888478512505,0.5892307692307692,0.586840091813313,0.12615384615384614,0.1262433052792655,0.02076923076923077,0.02142310635042081,0.25461538461538463,0.2540168324407039,0.005384615384615384,0.00612088752869166,0.0038461538461538464,0.0045906656465187455,0.0,0.0007651109410864575,like,0.5892307692307692,0.3346153846153846,positive,0.2489905861821362,0.34112414274167524,0.5401761119443097,True,0.13757692307692307,0.0038461538461538464,positive,0.945607832472124,reactionfusion_v1_provisional,train,approved
849,370,8,3,127,1,0,0,509,509,RF_POST_000849,පිරිමි ලමයි බොරු කියනකොට ගැහැණු ලමයි ප්රශ්න ඇහුවේ උත්තර දැනගෙන මිසක් දැනගන්න නෙවෙයී.. 🙂👍,False,sinhala,bf64e51d1684d4437d32f498a5cd778b807e97f8b69b8d63993f7fdb02a0f561,DUP_bf64e51d1684d443,1,False,509,6.234410725718371,0.7269155206286837,0.7189922480620154,0.015717092337917484,0.01744186046511628,0.005893909626719057,0.007751937984496124,0.24950884086444008,0.24806201550387597,0.0019646365422396855,0.003875968992248062,0.0,0.001937984496124031,0.0,0.001937984496124031,like,0.7269155206286837,0.4774066797642436,neutral,0.3702120278544657,0.05430549382265032,0.35253708896161645,True,0.018958742632612966,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved
850,318,188,58,7,0,2,0,573,573,RF_POST_000850,"ගැහැනු ලමයෙක් නිසා පිරිමි ලමයෙක් හැදෙනවා නම් , ඒ ගැහැනු ලමයා ඒ කොල්ලගෙ කතාවේ රැජිනක් ❤️",False,sinhala,1405f8900cc74020deea35e5c1ca080cc6c857c75009333c6f1b93aecf41802e,DUP_1405f8900cc74020,1,False,573,6.352629396319567,0.5549738219895288,0.55,0.32809773123909247,0.3258620689655172,0.1012216404886562,0.10172413793103448,0.012216404886561954,0.013793103448275862,0.0,0.0017241379310344827,0.0034904013961605585,0.005172413793103448,0.0,0.0017241379310344827,like,0.5549738219895288,0.2268760907504363,positive,0.42107101125401103,0.5662610811320997,0.5127868931919618,False,0.38376963350785337,0.0034904013961605585,positive,0.9819738621000451,reactionfusion_v1_provisional,train,approved
851,278,82,5,2,0,0,0,367,367,RF_POST_000851,ඉවසීමේ හැකියාව වැඩිම පුද්ගලයාට සවන්දීමේ හැකියාවද ඉතා ඉහලින් ඇත 🙂❤️,False,sinhala,64334f56378621b32259d9200fc903595d56b6f93baedd1794802f68a89088a6,DUP_64334f56378621b3,2,True,367,5.908082938168931,0.7574931880108992,0.7459893048128342,0.22343324250681199,0.22192513368983957,0.013623978201634877,0.016042780748663103,0.005449591280653951,0.008021390374331552,0.0,0.00267379679144385,0.0,0.00267379679144385,0.0,0.00267379679144385,like,0.7574931880108992,0.5340599455040872,positive,0.35758614667257815,0.42721234954427023,0.32486870163753234,False,0.23092643051771117,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved
852,278,82,5,2,0,0,0,367,367,RF_POST_000852,ඉවසීමේ හැකියාව වැඩිම පුද්ගලයාට සවන්දීමේ හැකියාවද ඉතා ඉහලින් ඇත 🙂❤️,False,sinhala,64334f56378621b32259d9200fc903595d56b6f93baedd1794802f68a89088a6,DUP_64334f56378621b3,2,True,367,5.908082938168931,0.7574931880108992,0.7459893048128342,0.22343324250681199,0.22192513368983957,0.013623978201634877,0.016042780748663103,0.005449591280653951,0.008021390374331552,0.0,0.00267379679144385,0.0,0.00267379679144385,0.0,0.00267379679144385,like,0.7574931880108992,0.5340599455040872,positive,0.35758614667257815,0.42721234954427023,0.32486870163753234,False,0.23092643051771117,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved
853,933,11,12,1002,19,18,0,1995,1995,RF_POST_000853,"අනියම් සම්බන්ධතා තියෙන අයගෙන් අහන්නෙ, ඇත්තටම හිත නිදහසේද ඉන්නෙ 🥱🥱",False,sinhala,8954a8474ecf33c3a1d438fa198c63aa93cb25862f9e7505685757a07c7f9b19,DUP_8954a8474ecf33c3,1,False,1995,7.59890045687141,0.46766917293233085,0.46653346653346656,0.005513784461152882,0.005994005994005994,0.006015037593984963,0.006493506493506494,0.5022556390977444,0.500999000999001,0.009523809523809525,0.00999000999000999,0.009022556390977444,0.00949050949050949,0.0,0.0004995004995004995,haha,0.5022556390977444,0.03458646616541353,neutral,0.7137298544302714,-0.0006760760533353904,0.4355475364674616,True,0.008822055137844613,0.009022556390977444,neutral,-0.011235955056179735,reactionfusion_v1_provisional,train,approved
854,208,0,0,163,0,1,0,372,372,RF_POST_000854,බොරුවට හරි සැක කරන්න මොකක් හරි දෙයක් අහු වෙනවා 😂👍,False,sinhala,fa3b0fb086d34e4a2590c9419f9c5592f1266dd6366497db31b5d92eb7fe61aa,DUP_fa3b0fb086d34e4a,1,False,372,5.921578419643816,0.5591397849462365,0.5514511873350924,0.0,0.002638522427440633,0.0,0.002638522427440633,0.4381720430107527,0.43271767810026385,0.0,0.002638522427440633,0.002688172043010753,0.005277044854881266,0.0,0.002638522427440633,like,0.5591397849462365,0.12096774193548387,neutral,0.6302554381165161,-0.00879702436485007,0.3610264474511988,True,0.0,0.002688172043010753,negative,-1.0,reactionfusion_v1_provisional,train,approved
855,229,9,3,124,2,8,0,375,375,RF_POST_000855,Fb එකෙ ලව් එකක් නැත්තෙ මටයි මේක බලන ඔයාටයි විතරයි 😪🌝 Shared post,False,mixed,9ab6049c52a959b95b9b28b5945721b9122190ada87a5af25bb4dd877ae62091,DUP_9ab6049c52a959b9,1,False,375,5.929589143389895,0.6106666666666667,0.6020942408376964,0.024,0.02617801047120419,0.008,0.010471204188481676,0.33066666666666666,0.32722513089005234,0.005333333333333333,0.007853403141361256,0.021333333333333333,0.02356020942408377,0.0,0.002617801047120419,like,0.6106666666666667,0.28,neutral,0.60353193141637,0.0210869683266647,0.4652045175510588,True,0.0284,0.021333333333333333,positive,0.14209115281501344,reactionfusion_v1_provisional,train,approved
856,814,412,49,7,1,3,1,1287,1287,RF_POST_000856,හදවතක් සහ කශේරුකාවක් ඇති පිරිමි හම්බවෙන “ ගැහැණු ලමයි” ඇත්තටම වාසනාවන්යි. ❤️🤗🌸,False,sinhala,9f92878253179b238d38f52e358f9f9e9bb6d2940ed82742db09ab887280e013,DUP_9f92878253179b23,2,True,1287,7.160845906664299,0.6324786324786325,0.6298299845440495,0.3201243201243201,0.31916537867078826,0.03807303807303807,0.03863987635239567,0.005439005439005439,0.0061823802163833074,0.000777000777000777,0.0015455950540958269,0.002331002331002331,0.0030911901081916537,0.000777000777000777,0.0015455950540958269,like,0.6324786324786325,0.3123543123543124,positive,0.4211586523786425,0.5357514923172526,0.42778355853075906,False,0.34106449106449105,0.003108003108003108,positive,0.9819392707980584,reactionfusion_v1_provisional,train,approved
857,736,69,8,3,0,6,0,822,822,RF_POST_000857,"වර්ෂාව අවසන් වූ පසු, කුඩය බොහෝ දෙනෙකුට බරක් වේ. ලාභ/ප්රයෝජන නතර වූ විට හිතවත්කම් අවසන් වන්නේ එලෙසය 🫡😮💨👍",False,sinhala,192a9395a604c913de7f4f7bc959590eb011a7452a444856cdf5831bf8ac2819,DUP_192a9395a604c913,1,False,822,6.71295620067707,0.8953771289537713,0.8890229191797346,0.08394160583941605,0.08443908323281062,0.009732360097323601,0.010856453558504222,0.0036496350364963502,0.0048250904704463205,0.0,0.0012062726176115801,0.0072992700729927005,0.008443908323281062,0.0,0.0012062726176115801,like,0.8953771289537713,0.8114355231143552,positive,0.16310438938492514,0.182227267877137,0.20987931053027667,True,0.08929440389294403,0.0072992700729927005,positive,0.8488664987405542,reactionfusion_v1_provisional,test,approved
